mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
audio02716,audio/squad-572881d34b864d1900164a5a-c-3.wav,0.7811036688398741,tr/40oo0313_2.2852_024o0311_-2.2852.wav,1.4023087070132667
audio02717,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-10.wav,0.37833488637562934,tr/20la010n_1.4032_019a0108_-1.4032.wav,0.8845992674427486
audio02718,audio/quac-C_6ddf50a14de94ac9991786264f48a22f_0_q#5-c-6.wav,0.31733834754139745,tr/025o030a_0.60772_013c0201_-0.60772.wav,0.39430984756691
audio02719,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-8.wav,0.4594293249596513,tr/01uc020d_1.2363_01qc0207_-1.2363.wav,1.3568881729001216
audio02720,audio/quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-0.wav,0.43382963179030515,tr/01jo030v_0.82131_024c020k_-0.82131.wav,0.4893915049621093
audio02721,audio/squad-5726db5add62a815002e92d4-c-2.wav,0.5140419007251742,tr/024o030s_1.7137_20so010d_-1.7137.wav,1.0116505657884047
audio02722,audio/quac-C_8f3ce33d779d4febb276942f11bd3df5_0_q#6-q-0.wav,1.9856089492870113,tr/01ka010r_1.1942_021c020r_-1.1942.wav,1.408086425116706
audio02723,audio/newsqa-a07f1726c6c94f0fa43dd3e391d716f6-c-3.wav,0.34805080369751984,tr/40dc020i_0.5438_40ca010o_-0.5438.wav,2.2267851820585127
audio02724,audio/squad-5ad15d77645df0001a2d18c1-c-2.wav,0.28186503149290215,tr/025o030q_0.2664_01do0301_-0.2664.wav,4.01807214158449
audio02725,audio/quac-C_98439b45914b420e81bef99afb657b71_0_q#3-c-2.wav,0.6861284364965827,tr/016o030d_0.12182_20ao010a_-0.12182.wav,3.0531489786966457
audio02726,audio/quac-C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4-q-0.wav,0.18090695395941206,tr/20va0111_2.2506_20uc010k_-2.2506.wav,1.2266390454450238
audio02727,audio/newsqa-74ef7034d8104f938e4f2ecf51115852-q-0.wav,0.6533461174772532,tr/20ba010e_0.23994_01uo0311_-0.23994.wav,1.5988645462660582
audio02728,audio/quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-14.wav,0.22493356503504072,tr/409o0304_1.1485_40ca0107_-1.1485.wav,3.155780324793291
audio02729,audio/squad-5ad4b0f25b96ef001a109dbe-c-0.wav,0.29671461353238354,tr/01ea0108_2.2082_20so010n_-2.2082.wav,4.150427792530337
audio02730,audio/squad-5ad0291f77cf76001a686c2a-c-1.wav,0.38233284542569373,tr/208c0109_1.0219_01io030x_-1.0219.wav,1.698260896941053
audio02731,audio/squad-5733647e4776f419006609b1-q-0.wav,0.36963588088329563,tr/20oo010j_0.27121_012o030a_-0.27121.wav,1.5326700026326898
audio02732,audio/newsqa-0dea62ba217f462fb80c7b25e46565fc-q-0.wav,0.7474648946695339,tr/01xa010h_1.4955_01sc020c_-1.4955.wav,2.4562256368300592
audio02733,audio/newsqa-1f980f275f3e4d189dd30cdac19cb606-c-2.wav,0.20067428042166446,tr/409o031d_1.2583_205o010q_-1.2583.wav,0.5661755197762252
audio02734,audio/newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-4.wav,0.48251372760606626,tr/012c0213_1.9497_20ac010n_-1.9497.wav,0.3204323683792963
audio02735,audio/newsqa-017e63dce09045fdbd81d7e7d59a5bfa-c-6.wav,0.44986528283350613,tr/015o030q_2.292_01yo030f_-2.292.wav,3.3881926480296114
audio02736,audio/squad-570d4e6cb3d812140066d66e-c-4.wav,0.4475905742643281,tr/20ho010g_2.2029_025o030g_-2.2029.wav,2.7088573022182745
audio02737,audio/squad-5a591f773e1742001a15cfa5-c-2.wav,0.9054256658497786,tr/01xo030r_1.179_40ia0112_-1.179.wav,1.128274442496163
audio02738,audio/quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-q-0.wav,0.444925161341929,tr/409c0209_2.4224_01xc0219_-2.4224.wav,0.9161887289059429
audio02739,audio/quac-C_dde55c20816440b4a7ed746c8daf6694_0_q#4-c-6.wav,0.6007937809515854,tr/40gc0208_2.4806_02co0318_-2.4806.wav,0.6598063722824018
audio02740,audio/squad-5733647e4776f419006609b1-c-1.wav,1.848242285474214,tr/40cc020v_1.1739_204o010e_-1.1739.wav,1.0864579672243249
audio02741,audio/quac-C_0735e63bb67b49b9897e540f109ec967_0_q#5-c-4.wav,0.27784159900853433,tr/401o0301_1.6618_02bo030j_-1.6618.wav,1.0020203668437404
audio02742,audio/quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-10.wav,0.3864409053246558,tr/01jo0313_1.8241_011o031a_-1.8241.wav,1.915808075466343
audio02743,audio/quac-C_98439b45914b420e81bef99afb657b71_0_q#3-c-9.wav,0.7508965143825329,tr/029a0109_0.85912_01xa0112_-0.85912.wav,3.6360075654101913
audio02744,audio/quac-C_8f3ce33d779d4febb276942f11bd3df5_0_q#6-c-10.wav,0.6395576074367579,tr/40bo0301_1.932_021c0204_-1.932.wav,0.7374824252235784
audio02745,audio/quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-11.wav,0.3296178886206849,tr/40ea010g_1.9037_01kc0207_-1.9037.wav,0.8363886445818425
audio02746,audio/quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-5.wav,0.7087361742977577,tr/01bo0311_1.9244_404c0210_-1.9244.wav,2.6798853760403207
audio02747,audio/newsqa-2ff36d053bca4464a233578bdd1b87d4-c-2.wav,0.5631435528351938,tr/01dc020f_0.13594_01nc020c_-0.13594.wav,1.4829963501375976
audio02748,audio/quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-q-0.wav,1.3445957974397003,tr/20ca0107_1.7927_015c020k_-1.7927.wav,0.29650604618445225
audio02749,audio/newsqa-149b35c5571b4db598e4591455bddb73-c-5.wav,6.816005687956491,tr/40la010e_1.2937_01xo0302_-1.2937.wav,0.6857171675396848
audio02750,audio/quac-C_9eeb108353bb49ce979844fb47b36ead_0_q#2-c-9.wav,0.4662407375255332,tr/40bo030c_1.4128_40ea010p_-1.4128.wav,1.5430095109213944
audio02751,audio/quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-3.wav,0.38952129928308904,tr/20ro010j_2.4262_024o031a_-2.4262.wav,1.1102738360153712
audio02752,audio/newsqa-a9ecb9210f9c4d9cbde354cccf03c301-c-2.wav,0.3657216484450681,tr/02co030l_0.094084_027c0203_-0.094084.wav,1.4072175053718088
audio02753,audio/squad-5ad0291f77cf76001a686c2a-c-0.wav,0.6313325741718142,tr/028c0211_0.89351_01za010k_-0.89351.wav,1.3995792823066295
audio02754,audio/squad-5ad15d77645df0001a2d18c1-c-3.wav,0.21373021050916,tr/01no0301_1.1518_20fa0106_-1.1518.wav,2.0640981312708675
audio02755,audio/quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-11.wav,0.24373812476014736,tr/40mo030h_2.0283_016c0212_-2.0283.wav,0.862598892861654
audio02756,audio/quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-4.wav,0.4767003774060208,tr/20ba0104_1.3427_01bc0204_-1.3427.wav,2.4294674328559696
audio02757,audio/squad-5706094b52bb8914006897df-c-1.wav,0.40654218553085497,tr/02cc0214_0.39804_025c020y_-0.39804.wav,1.0132149401447437
audio02758,audio/quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-0.wav,0.6377900242264222,tr/20eo0107_1.9227_01vc020h_-1.9227.wav,4.378793268288153
audio02759,audio/squad-5a591f773e1742001a15cfa5-q-0.wav,0.5619492516085761,tr/40ko030h_0.44544_01ba0101_-0.44544.wav,1.3289539938473212
audio02760,audio/squad-5726a299dd62a815002e8b9e-c-5.wav,0.388001264910816,tr/01so030c_0.52034_024c020b_-0.52034.wav,0.39169350350327475
audio02761,audio/quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#4-c-4.wav,0.7421647867880637,tr/20ro0108_0.36066_20ca0107_-0.36066.wav,1.6508506529226454
audio02762,audio/newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-6.wav,0.26517575774048346,tr/012o030g_0.015868_20oc0104_-0.015868.wav,3.314671991937034
audio02763,audio/quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-2.wav,0.5028916606584066,tr/207o0109_1.6326_01ya0108_-1.6326.wav,1.102913973159106
audio02764,audio/quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-0.wav,0.2205270090226339,tr/20la010w_2.1263_01ca010w_-2.1263.wav,4.835022891571551
audio02765,audio/quac-C_0a189c86d79e42a5b87402ee6294542d_0_q#5-c-10.wav,2.7620758938826637,tr/40fc020e_1.444_40no030c_-1.444.wav,0.5692533260128778
audio02766,audio/squad-570d30fdfed7b91900d45ce7-c-1.wav,1.0913944315591568,tr/027o030o_1.4523_021c020t_-1.4523.wav,1.039021001653547
audio02767,audio/newsqa-74ef7034d8104f938e4f2ecf51115852-c-6.wav,2.499779468567007,tr/01so0311_1.546_20fc010m_-1.546.wav,0.44853457407177794
audio02768,audio/newsqa-e42c33611549472dbff11f936c19d9bc-c-5.wav,0.8161675872886884,tr/20ma0111_0.91645_40hc020n_-0.91645.wav,0.46815785673814647
audio02769,audio/quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-c-4.wav,0.22707176197096407,tr/01pa010m_0.019336_01vo030h_-0.019336.wav,0.7475616356908026
audio02770,audio/quac-C_0735e63bb67b49b9897e540f109ec967_0_q#5-c-1.wav,0.43499579713140596,tr/01tc021g_0.92428_206o010p_-0.92428.wav,0.6958942380958516
audio02771,audio/squad-5ad3a266604f3c001a3fea29-c-3.wav,0.8505855701547276,tr/01lo030b_1.1236_20fa010u_-1.1236.wav,1.4439144148807377
audio02772,audio/quac-C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6-c-0.wav,0.3989590433475138,tr/01oo031b_1.7817_20fo010p_-1.7817.wav,0.6366039494496459
audio02773,audio/squad-572815d9ff5b5019007d9cbe-c-5.wav,0.4571529021556741,tr/015o030a_0.85057_207a010z_-0.85057.wav,0.4557670060824032
audio02774,audio/quac-C_68dd4a1f4dcc43109ff9c6b20dd9d462_0_q#3-c-10.wav,0.6901129517416272,tr/20dc010h_1.7963_018o0303_-1.7963.wav,1.3128013634529354
audio02775,audio/quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-6.wav,0.3964383957713051,tr/40lo030v_2.1103_021a0111_-2.1103.wav,1.82296158278243
audio02776,audio/squad-56e16182e3433e1400422e29-c-0.wav,0.3101705312345838,tr/40oa0102_2.0354_40gc0203_-2.0354.wav,0.9667211135069494
audio02777,audio/quac-C_68dd4a1f4dcc43109ff9c6b20dd9d462_0_q#3-c-9.wav,0.43308231248538054,tr/027o0305_1.8445_020o0319_-1.8445.wav,3.223720071244601
audio02778,audio/quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-3.wav,0.27073946248967146,tr/20uo010b_0.91558_205a010o_-0.91558.wav,1.6955727484478047
audio02779,audio/quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-12.wav,0.25440428069614723,tr/20ba0109_0.40804_025a010x_-0.40804.wav,1.982412104831346
audio02780,audio/quac-C_08e8c5f9b62b4fd195cf00093eddfc7f_1_q#4-c-9.wav,0.6678041843647944,tr/20jc0102_0.40658_40ho030d_-0.40658.wav,1.3339713807309053
audio02781,audio/squad-5706094b52bb8914006897df-c-4.wav,0.298744655178977,tr/207a010v_1.3456_404o0313_-1.3456.wav,4.571575151764218
audio02782,audio/quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5-c-1.wav,0.2391179200291133,tr/209o0103_0.098209_01ja010z_-0.098209.wav,1.8849781826511456
audio02783,audio/newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-1.wav,0.7698074139878517,tr/02co0318_0.088694_40hc020c_-0.088694.wav,2.4947051643776597
audio02784,audio/quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5-c-2.wav,0.32877498894964613,tr/406c021e_0.94474_40ha010t_-0.94474.wav,3.195046649085615
audio02785,audio/newsqa-317a36117b7a41deaa248cefc3eec8d6-c-5.wav,1.3186622748910044,tr/40co030x_1.8033_20ta010w_-1.8033.wav,2.2447416929192228
audio02786,audio/newsqa-f8c422c0505b46d39cd3739c51f8d4e3-c-9.wav,0.3992949163684655,tr/021c0201_1.6182_01mc020q_-1.6182.wav,0.8331684501307948
audio02787,audio/quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#0-c-12.wav,0.3238471738028899,tr/401o031a_2.3933_20ga0103_-2.3933.wav,1.1944838666096635
audio02788,audio/quac-C_0735e63bb67b49b9897e540f109ec967_0_q#7-c-6.wav,0.35095752219419274,tr/01oo030o_0.11215_40cc0208_-0.11215.wav,0.8311926734568994
audio02789,audio/squad-571095a8a58dae1900cd6a76-c-3.wav,1.1083634333245511,tr/01wo030x_0.59443_01xa0111_-0.59443.wav,0.7228557527840185
audio02790,audio/squad-572fe53104bcaa1900d76e6d-c-2.wav,0.1991691745682122,tr/01ac0215_0.9606_20ga0106_-0.9606.wav,3.046531678330644
audio02791,audio/quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-c-6.wav,0.4521229852312711,tr/01da0110_0.17019_01jo0304_-0.17019.wav,2.0142097464940596
audio02792,audio/quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-c-5.wav,0.2853301748873562,tr/205o010d_2.2487_029o030r_-2.2487.wav,0.6623495844946398
audio02793,audio/quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-3.wav,0.4542950353934915,tr/20ja010q_0.75356_01wo0301_-0.75356.wav,2.8500101635625787
audio02794,audio/newsqa-6f56ea95ebd744488e896091d4290ced-q-0.wav,0.28036343389978846,tr/20vo010i_1.4248_405o030x_-1.4248.wav,1.567591667969718
audio02795,audio/quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-8.wav,0.4849670904461722,tr/20do010g_0.3867_018a0113_-0.3867.wav,1.9695305745800318
audio02796,audio/quac-C_7d9eebd9b0e548f08eb64cbdf717df35_1_q#1-q-0.wav,1.2530299316094815,tr/02ec0218_2.1895_01ga0114_-2.1895.wav,1.7946131202034898
audio02797,audio/quac-C_f0caee6e7a294745a11a58d9005ccd4f_1_q#4-c-10.wav,0.28986936741039576,tr/01do031f_0.080266_20bc0108_-0.080266.wav,3.256350994643203
audio02798,audio/squad-5ad2660dd7d075001a4291dc-c-4.wav,0.8536515809594892,tr/015o030n_2.0555_01gc0207_-2.0555.wav,0.8673447366737962
audio02799,audio/quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#3-c-9.wav,0.25225219062779247,tr/01ac020d_0.26549_01zc0217_-0.26549.wav,0.9894022964396375
audio02800,audio/squad-5ad3a16d604f3c001a3fe9e3-c-2.wav,0.21904598132902944,tr/20pa0105_2.4693_206o010c_-2.4693.wav,1.1760331368957395
audio02801,audio/squad-5a6cb5c14eec6b001a80a628-c-2.wav,1.8059425643294036,tr/40dc0216_1.1552_206o0105_-1.1552.wav,3.4204177980694053
audio02802,audio/squad-5ad55ee35b96ef001a10ace8-c-3.wav,0.42943289876013263,tr/024o0317_2.4648_01eo031c_-2.4648.wav,0.8236854117478617
audio02803,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-q-0.wav,0.2285784454826147,tr/01oa010r_0.78169_01co0306_-0.78169.wav,1.7256659302106465
audio02804,audio/squad-5ad4e4425b96ef001a10a573-c-1.wav,0.28378424028779264,tr/40cc0211_0.69526_20qc0103_-0.69526.wav,0.7123253283317555
audio02805,audio/quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-q-0.wav,0.13600356845541356,tr/20ma010r_0.2315_019o0315_-0.2315.wav,1.6558223864581068
audio02806,audio/squad-5ad24eb1d7d075001a428c62-c-0.wav,2.45914291943918,tr/01ko031b_1.6414_016c0217_-1.6414.wav,0.4209278791198658
audio02807,audio/quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-7.wav,0.43486052820355936,tr/20va010b_1.047_20co0104_-1.047.wav,0.9807471089050896
audio02808,audio/quac-C_d9807d9db24f4a20a14dd5ca3b11f024_1_q#8-c-3.wav,0.3658279185888363,tr/404o030p_1.1099_20ja010f_-1.1099.wav,1.362439156507951
audio02809,audio/squad-5ad03a8a77cf76001a686e84-c-3.wav,0.38808768134953836,tr/01mc020q_2.2191_014c0203_-2.2191.wav,1.2603410441857095
audio02810,audio/quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-5.wav,0.8340932133700643,tr/01co031a_1.2328_20oc0103_-1.2328.wav,1.941450254557829
audio02811,audio/squad-5ad4bcc45b96ef001a109e9f-c-3.wav,0.19414640872886801,tr/01uo030g_1.1892_02ac0207_-1.1892.wav,2.085327379291917
audio02812,audio/squad-5ad40af0604f3c001a3fffdf-c-0.wav,0.6482580333525271,tr/20ea010o_0.50865_01lo030q_-0.50865.wav,5.156778335079595
audio02813,audio/quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-12.wav,0.4804944200790164,tr/403o031a_2.1672_206a010w_-2.1672.wav,1.2045156912202106
audio02814,audio/newsqa-20736af2456544138d249e48a5c029de-c-5.wav,0.20507477657723203,tr/40ho030d_1.2471_20ac0107_-1.2471.wav,1.6575299730589337
audio02815,audio/quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-q-0.wav,0.545009729419533,tr/40jc020k_1.5644_40bo0319_-1.5644.wav,2.0394008220837243
audio02816,audio/squad-5ad108f9645df0001a2d0a77-c-2.wav,0.20958453344121927,tr/406c020d_1.1351_02co0311_-1.1351.wav,1.717879540616282
audio02817,audio/quac-C_850d3bec308b443a818eb036ac01589b_0_q#6-c-5.wav,0.3839468912583887,tr/02ea0114_0.13246_01po0303_-0.13246.wav,3.1506924482955054
audio02818,audio/newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-4.wav,0.2845877700669734,tr/20ao010g_1.4151_40co030r_-1.4151.wav,3.0169775315624197
audio02819,audio/quac-C_9648f70b45b94e1ab56eb171bed094c9_0_q#2-c-4.wav,3.8380987480351525,tr/01nc0207_0.6293_20fa0108_-0.6293.wav,2.036852837133956
audio02820,audio/squad-56e16182e3433e1400422e29-c-1.wav,0.2574698312374794,tr/401o030h_1.741_02dc0205_-1.741.wav,1.4002850048760414
audio02821,audio/squad-5ad4e4425b96ef001a10a573-c-4.wav,0.30783778520856175,tr/40bo031a_0.54069_20lo010e_-0.54069.wav,4.498461711747815
audio02822,audio/quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-q-0.wav,0.8282484321459451,tr/20ma0107_0.034547_40ic020q_-0.034547.wav,0.47473221574041186
audio02823,audio/squad-572a11663f37b31900478693-c-4.wav,0.4417261458622046,tr/01ua010b_0.082489_40hc021b_-0.082489.wav,2.3189625580446345
audio02824,audio/squad-5ad3a266604f3c001a3fea29-c-1.wav,0.9315614115299693,tr/20tc010c_1.5843_20pc010e_-1.5843.wav,2.6339395118931046
audio02825,audio/squad-5ad4bcc45b96ef001a109e9f-c-1.wav,0.20742093231524883,tr/01uc0208_0.37072_01fo030d_-0.37072.wav,0.43484178309055316
audio02826,audio/squad-5726a299dd62a815002e8b9e-c-1.wav,0.44947141217545244,tr/205o010o_0.68394_01kc020z_-0.68394.wav,0.4066868428770299
audio02827,audio/quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-3.wav,0.32058859023949143,tr/40aa010w_0.89837_207o010n_-0.89837.wav,1.208241106498297
audio02828,audio/squad-572a0b101d046914007796ec-c-3.wav,0.30807778529068847,tr/01io030c_0.89806_01wo030v_-0.89806.wav,1.4284405804563276
audio02829,audio/squad-5ad03a8a77cf76001a686e84-c-0.wav,0.4790128440676136,tr/01zo030y_2.409_024a010j_-2.409.wav,0.5608203403903886
audio02830,audio/quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-10.wav,0.6645533622000179,tr/01jc020u_0.66847_01ic020a_-0.66847.wav,0.6441165178216184
audio02831,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-10.wav,0.8299922888586871,tr/01va010w_1.9025_20va0103_-1.9025.wav,0.6569352780739499
audio02832,audio/newsqa-f1bb199e517a432999c0465807f26f3b-c-9.wav,0.3753643924281837,tr/40ea010o_1.4771_206o010c_-1.4771.wav,2.3719537242461053
audio02833,audio/squad-5a6ce2ec4eec6b001a80a677-c-6.wav,0.25597992711194584,tr/40kc0206_0.92569_40gc0216_-0.92569.wav,0.9145069736349913
audio02834,audio/squad-57264f18f1498d1400e8dbb2-q-0.wav,0.5884941235075897,tr/01mc020x_2.2336_01dc0215_-2.2336.wav,2.725759266906571
audio02835,audio/squad-5ad248f7d7d075001a428b8c-c-3.wav,1.4164280756441328,tr/01wa010r_0.5981_01ga010z_-0.5981.wav,0.37087956091469837
audio02836,audio/squad-572a0b101d046914007796ea-c-1.wav,0.38675943076962555,tr/020c020j_0.13365_401o030i_-0.13365.wav,0.6090672020563966
audio02837,audio/squad-5ad035bd77cf76001a686e28-c-4.wav,0.2526697810913628,tr/20ao0104_0.2513_40na010e_-0.2513.wav,0.97333455138077
audio02838,audio/quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-14.wav,0.7164185670933866,tr/02ca010w_1.4714_01ec0211_-1.4714.wav,1.1209938483899125
audio02839,audio/squad-57096f37200fba1400367fe6-q-0.wav,2.0403125615986624,tr/208o010n_0.13706_40aa0107_-0.13706.wav,2.8584127449959196
audio02840,audio/quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-0.wav,0.40873122203654094,tr/20oa010m_1.8538_01bc0208_-1.8538.wav,8.890459089362878
audio02841,audio/quac-C_0a189c86d79e42a5b87402ee6294542d_0_q#5-c-8.wav,0.8209999201970994,tr/40ka0111_2.3562_40go0302_-2.3562.wav,3.770800124123333
audio02842,audio/squad-570d30fdfed7b91900d45ce7-c-2.wav,0.5885035405584937,tr/01pa010y_0.77544_20lo0103_-0.77544.wav,1.3611527737476563
audio02843,audio/quac-C_d9807d9db24f4a20a14dd5ca3b11f024_1_q#8-c-8.wav,0.44351818806386495,tr/015o030f_0.61979_020o030c_-0.61979.wav,0.4394012959641054
audio02844,audio/squad-571097baa58dae1900cd6a9b-c-0.wav,1.7409300755429298,tr/026o0314_0.019254_025c0214_-0.019254.wav,1.9373463327447347
audio02845,audio/squad-57332e48d058e614000b5765-c-1.wav,0.5631313629590834,tr/40go0301_1.0722_015o0303_-1.0722.wav,0.8925784254821464
audio02846,audio/newsqa-4381a993d0eb42dfbfdac82a9810c4ed-c-7.wav,1.0294892619713722,tr/014o030j_2.3867_028o030o_-2.3867.wav,2.4983377427054054
audio02847,audio/newsqa-fc8d267a54e44406be4694b53c039d46-c-5.wav,0.43254559875117593,tr/401c020e_1.1659_40oc020p_-1.1659.wav,0.8538081032068432
audio02848,audio/quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#3-c-3.wav,0.5135527238962228,tr/01sc021c_1.7501_40go0308_-1.7501.wav,1.5654902531739072
audio02849,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-2.wav,0.44644140774736135,tr/209o010j_2.4576_207o010u_-2.4576.wav,1.27638314257369
audio02850,audio/quac-C_b7110139f6434af1a640af0396ead0c0_1_q#1-c-13.wav,2.5852379703492985,tr/20na010s_0.60397_01gc020x_-0.60397.wav,2.2687508886829755
audio02851,audio/quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-4.wav,1.2652005085839784,tr/01xc021c_0.47486_40ao0307_-0.47486.wav,0.7619593744679153
audio02852,audio/squad-5ad3f5b0604f3c001a3ff9ac-c-3.wav,0.30226337607158077,tr/01nc021b_0.61327_209a010p_-0.61327.wav,0.6267820570593989
audio02853,audio/newsqa-4381a993d0eb42dfbfdac82a9810c4ed-c-8.wav,0.5536325534604276,tr/20nc010f_1.3533_40no030o_-1.3533.wav,0.5355985748434572
audio02854,audio/quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#4-c-2.wav,0.9503360528348019,tr/40jc020k_1.8135_018a010r_-1.8135.wav,2.514514643887277
audio02855,audio/quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-c-11.wav,1.4014075062365465,tr/20fa010n_1.7303_015c0214_-1.7303.wav,0.42993703272924216
audio02856,audio/newsqa-5c91bde2488e447b92b48e3bccb0d186-q-0.wav,1.319952146758093,tr/014o0318_0.30771_20vc010l_-0.30771.wav,2.323791514665704
audio02857,audio/quac-C_c347eb93f081466cac8eef4c90328eb2_0_q#1-c-12.wav,0.4992445398992,tr/01zo030t_1.4366_40ia010u_-1.4366.wav,3.1805312523185885
audio02858,audio/quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-3.wav,0.990794650376141,tr/20ko010p_0.026078_017a010d_-0.026078.wav,0.35619577745395936
audio02859,audio/squad-5ad4bcc45b96ef001a109e9f-q-0.wav,0.1890633220791709,tr/021c021d_0.5616_02bc020z_-0.5616.wav,5.173862012769801
audio02860,audio/squad-572998673f37b319004784d5-c-1.wav,0.4788493659028737,tr/20ja010r_0.29523_403c0209_-0.29523.wav,0.8802604668669498
audio02861,audio/quac-C_dde55c20816440b4a7ed746c8daf6694_0_q#4-c-4.wav,0.8724616791160178,tr/40mo0304_1.4889_40ea010n_-1.4889.wav,1.7863129419053976
audio02862,audio/squad-57109180a58dae1900cd6a43-c-3.wav,0.36770963976528404,tr/407c020g_1.3338_023o030n_-1.3338.wav,0.39271256394264265
audio02863,audio/quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-11.wav,0.9192183018216574,tr/407o030s_1.2502_02dc020g_-1.2502.wav,1.809614066311763
audio02864,audio/quac-C_c971a73b65594c458641689a033cfa99_1_q#5-c-1.wav,0.27291829060172895,tr/40no030z_0.97365_20cc010i_-0.97365.wav,1.7432486989638272
audio02865,audio/quac-C_6ddf50a14de94ac9991786264f48a22f_0_q#5-c-8.wav,0.19955913756140004,tr/20ma0106_0.18552_01uo030o_-0.18552.wav,2.6329789165942996
audio02866,audio/quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-q-0.wav,0.8867490914232168,tr/40io0318_2.3252_01mo031d_-2.3252.wav,0.9743361511881357
audio02867,audio/quac-C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6-c-5.wav,0.3936333639174714,tr/025c020e_1.2702_40cc021a_-1.2702.wav,2.017250510825363
audio02868,audio/quac-C_1951db25f6204288ab8deda833d0c6de_0_q#5-c-0.wav,0.19354446204575837,tr/40nc020f_0.43857_40ia010a_-0.43857.wav,3.323742909155235
audio02869,audio/quac-C_ae03fafc4b924bbf895654156aa0f02b_1_q#2-c-2.wav,0.30758941228657255,tr/026a0106_1.8049_02eo0315_-1.8049.wav,0.43359875945348514
audio02870,audio/quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-c-9.wav,0.3374103040188059,tr/01to0316_0.30898_01sa0107_-0.30898.wav,1.3111073945342333
audio02871,audio/squad-5728659f4b864d190016498d-c-2.wav,0.241286798305149,tr/017a010v_2.377_01jo030q_-2.377.wav,1.0808416620535772
audio02872,audio/quac-C_ae03fafc4b924bbf895654156aa0f02b_1_q#2-c-11.wav,0.3170672050346708,tr/40go0316_1.5745_025o030p_-1.5745.wav,0.38569626203276924
audio02873,audio/newsqa-67947c3406124d84b4bfaebccbda55e0-q-0.wav,0.4633091825025163,tr/02ea0104_2.2554_40mc0201_-2.2554.wav,0.6017131174852338
